gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
Dummy3,17,color32,size,color,othercolor,item,size_color
Dummy3,23,size41,size,color,othercolor,item,size
Dummy3,24,color44,size,color,othercolor,item,size_color
Dummy3,25,size33,size,color,othercolor,item,size_color
Dummy3,29,size21,size,color,othercolor,item,size
Dummy3,35,size42,size,color,othercolor,item,size
Dummy3,46,size33,size,color,othercolor,item,size_color
Dummy3,50,size32,size,color,othercolor,item,size_color
Dummy3,53,size43,size,color,othercolor,item,size
Dummy3,54,color41,size,color,othercolor,item,size_color
Dummy3,57,color31,size,color,othercolor,item,color
Dummy3,59,size44,size,color,othercolor,item,size_color
Dummy3,62,color31,size,color,othercolor,item,size_color
Dummy3,67,size41,size,color,othercolor,item,size
Dummy3,69,size44,size,color,othercolor,item,size_color
Dummy3,70,color33,size,color,othercolor,item,size_color
Dummy3,2,size44,size,color,othercolor,item,size
Dummy3,3,color41,size,color,othercolor,item,size_color
Dummy3,4,size31,size,color,othercolor,item,size_color
Dummy3,6,color42,size,color,othercolor,item,color
Dummy3,18,size42,size,color,othercolor,item,size_color
Dummy3,28,color31,size,color,othercolor,item,size_color
Dummy3,30,color33,size,color,othercolor,item,size_color
Dummy3,36,size32,size,color,othercolor,item,size
Dummy3,37,color41,size,color,othercolor,item,size_color
Dummy3,38,color43,size,color,othercolor,item,color
Dummy3,48,size22,size,color,othercolor,item,size
Dummy3,54,color22,size,color,othercolor,item,size_color
Dummy3,56,color32,size,color,othercolor,item,size_color
Dummy3,59,size41,size,color,othercolor,item,size_color
Dummy3,63,color21,size,color,othercolor,item,color
Dummy3,65,size43,size,color,othercolor,item,size_color
Dummy3,68,color21,size,color,othercolor,item,color
Dummy3,69,size43,size,color,othercolor,item,size
Dummy3,72,color22,size,color,othercolor,item,size_color
Dummy3,3,color21,size,color,othercolor,item,size_color
Dummy3,5,size31,size,color,othercolor,item,size
Dummy3,7,color44,size,color,othercolor,item,size_color
Dummy3,13,color22,size,color,othercolor,item,color
Dummy3,16,size32,size,color,othercolor,item,size_color
Dummy3,20,size43,size,color,othercolor,item,size_color
Dummy3,26,size44,size,color,othercolor,item,size_color
Dummy3,31,size21,size,color,othercolor,item,size
Dummy3,33,color42,size,color,othercolor,item,color
Dummy3,34,size33,size,color,othercolor,item,size
Dummy3,35,size41,size,color,othercolor,item,size
Dummy3,49,color31,size,color,othercolor,item,color
Dummy3,51,size44,size,color,othercolor,item,size
Dummy3,53,size22,size,color,othercolor,item,size_color
Dummy3,55,color22,size,color,othercolor,item,color
Dummy3,56,color33,size,color,othercolor,item,color
Dummy3,58,color32,size,color,othercolor,item,color
Dummy3,60,color21,size,color,othercolor,item,size_color
Dummy3,62,size32,size,color,othercolor,item,size_color
Dummy3,63,size42,size,color,othercolor,item,size
Dummy3,66,size21,size,color,othercolor,item,size_color
Dummy3,4,size41,size,color,othercolor,item,size_color
Dummy3,7,size22,size,color,othercolor,item,size_color
Dummy3,8,size41,size,color,othercolor,item,size
Dummy3,21,size31,size,color,othercolor,item,size_color
Dummy3,23,color42,size,color,othercolor,item,color
Dummy3,25,color42,size,color,othercolor,item,size_color
Dummy3,33,color43,size,color,othercolor,item,color
Dummy3,37,size32,size,color,othercolor,item,size
Dummy3,39,color21,size,color,othercolor,item,color
Dummy3,41,size22,size,color,othercolor,item,size
Dummy3,47,size43,size,color,othercolor,item,size
Dummy3,50,color43,size,color,othercolor,item,color
Dummy3,56,size43,size,color,othercolor,item,size
Dummy3,60,color31,size,color,othercolor,item,color
Dummy3,61,color44,size,color,othercolor,item,size_color
Dummy3,64,color33,size,color,othercolor,item,color
Dummy3,67,color22,size,color,othercolor,item,color
Dummy3,68,color32,size,color,othercolor,item,color
Dummy3,71,color21,size,color,othercolor,item,size_color
Dummy3,2,color33,size,color,othercolor,item,size_color
Dummy3,21,color21,size,color,othercolor,item,size_color
Dummy3,43,color41,size,color,othercolor,item,color
Dummy3,3,size44,size,color,othercolor,item,size
Dummy3,9,size33,size,color,othercolor,item,size
Dummy3,10,color44,size,color,othercolor,item,color
Dummy3,12,color31,size,color,othercolor,item,color
Dummy3,13,color21,size,color,othercolor,item,size_color
Dummy3,15,size41,size,color,othercolor,item,size
Dummy3,16,size43,size,color,othercolor,item,size_color
Dummy3,17,size22,size,color,othercolor,item,size_color
Dummy3,19,color42,size,color,othercolor,item,size_color
Dummy3,25,color22,size,color,othercolor,item,size_color
Dummy3,34,size31,size,color,othercolor,item,size_color
Dummy3,39,size21,size,color,othercolor,item,size_color
Dummy3,40,color43,size,color,othercolor,item,color
Dummy3,45,color31,size,color,othercolor,item,size_color
Dummy3,47,color44,size,color,othercolor,item,color
Dummy3,56,size32,size,color,othercolor,item,size
Dummy3,62,color32,size,color,othercolor,item,size_color
Dummy3,69,size41,size,color,othercolor,item,size_color
Dummy3,71,color41,size,color,othercolor,item,color
Dummy3,2,color33,size,color,othercolor,item,color
Dummy3,6,size32,size,color,othercolor,item,size
Dummy3,11,size31,size,color,othercolor,item,size_color
Dummy3,19,size21,size,color,othercolor,item,size_color
Dummy3,20,color21,size,color,othercolor,item,size_color
Dummy3,26,size33,size,color,othercolor,item,size
Dummy3,30,size44,size,color,othercolor,item,size_color
Dummy3,33,size22,size,color,othercolor,item,size
Dummy3,37,size44,size,color,othercolor,item,size
Dummy3,40,color22,size,color,othercolor,item,color
Dummy3,42,color42,size,color,othercolor,item,size_color
Dummy3,43,color44,size,color,othercolor,item,color
Dummy3,49,color41,size,color,othercolor,item,color
Dummy3,50,color33,size,color,othercolor,item,color
Dummy3,53,size22,size,color,othercolor,item,size
Dummy3,63,size43,size,color,othercolor,item,size_color
Dummy3,64,size33,size,color,othercolor,item,size
Dummy3,67,color21,size,color,othercolor,item,size_color
Dummy3,69,color32,size,color,othercolor,item,size_color
Dummy4,7,size42,size,color,othercolor,item,size
Dummy4,8,color22,size,color,othercolor,item,color
Dummy4,13,color42,size,color,othercolor,item,color
Dummy4,24,color33,size,color,othercolor,item,size_color
Dummy4,25,color41,size,color,othercolor,item,color
Dummy4,26,color32,size,color,othercolor,item,color
Dummy4,44,color21,size,color,othercolor,item,color
Dummy4,47,color44,size,color,othercolor,item,size_color
Dummy4,49,color43,size,color,othercolor,item,color
Dummy4,55,size44,size,color,othercolor,item,size
Dummy4,57,size43,size,color,othercolor,item,size
Dummy4,58,color21,size,color,othercolor,item,size_color
Dummy4,71,size21,size,color,othercolor,item,size
Dummy4,8,color42,size,color,othercolor,item,size_color
Dummy4,22,color32,size,color,othercolor,item,size_color
Dummy4,29,size33,size,color,othercolor,item,size
Dummy4,40,size31,size,color,othercolor,item,size_color
Dummy4,47,color44,size,color,othercolor,item,color
Dummy4,53,size22,size,color,othercolor,item,size
Dummy4,58,size21,size,color,othercolor,item,size_color
Dummy4,65,color31,size,color,othercolor,item,color
Dummy4,66,size43,size,color,othercolor,item,size_color
Dummy4,69,size22,size,color,othercolor,item,size_color
Dummy4,72,size43,size,color,othercolor,item,size
Dummy4,1,color31,size,color,othercolor,item,color
Dummy4,16,size44,size,color,othercolor,item,size_color
Dummy4,17,size32,size,color,othercolor,item,size
Dummy4,19,color44,size,color,othercolor,item,size_color
Dummy4,25,color32,size,color,othercolor,item,size_color
Dummy4,27,color43,size,color,othercolor,item,color
Dummy4,28,size42,size,color,othercolor,item,size
Dummy4,30,color31,size,color,othercolor,item,size_color
Dummy4,33,size22,size,color,othercolor,item,size
Dummy4,34,size43,size,color,othercolor,item,size
Dummy4,35,color22,size,color,othercolor,item,size_color
Dummy4,38,color33,size,color,othercolor,item,size_color
Dummy4,41,size43,size,color,othercolor,item,size_color
Dummy4,45,size31,size,color,othercolor,item,size
Dummy4,48,color41,size,color,othercolor,item,size_color
Dummy4,51,size31,size,color,othercolor,item,size_color
Dummy4,61,color32,size,color,othercolor,item,size_color
Dummy4,65,size41,size,color,othercolor,item,size_color
Dummy4,68,color22,size,color,othercolor,item,size_color
Dummy4,70,size21,size,color,othercolor,item,size
Dummy4,8,color21,size,color,othercolor,item,color
Dummy4,12,size31,size,color,othercolor,item,size_color
Dummy4,13,color32,size,color,othercolor,item,color
Dummy4,18,color43,size,color,othercolor,item,color
Dummy4,19,color32,size,color,othercolor,item,size_color
Dummy4,21,size43,size,color,othercolor,item,size
Dummy4,26,color44,size,color,othercolor,item,color
Dummy4,28,size31,size,color,othercolor,item,size_color
Dummy4,34,color42,size,color,othercolor,item,color
Dummy4,51,color21,size,color,othercolor,item,size_color
Dummy4,59,color31,size,color,othercolor,item,size_color
Dummy4,61,size21,size,color,othercolor,item,size
Dummy4,62,size21,size,color,othercolor,item,size_color
Dummy4,69,size33,size,color,othercolor,item,size_color
Dummy4,70,color33,size,color,othercolor,item,color
Dummy4,1,size44,size,color,othercolor,item,size_color
Dummy4,3,size33,size,color,othercolor,item,size
Dummy4,4,size33,size,color,othercolor,item,size_color
Dummy4,8,color21,size,color,othercolor,item,size_color
Dummy4,10,size41,size,color,othercolor,item,size
Dummy4,11,size31,size,color,othercolor,item,size_color
Dummy4,12,size42,size,color,othercolor,item,size_color
Dummy4,18,color21,size,color,othercolor,item,size_color
Dummy4,24,size21,size,color,othercolor,item,size_color
Dummy4,25,color43,size,color,othercolor,item,size_color
Dummy4,33,size44,size,color,othercolor,item,size
Dummy4,40,size22,size,color,othercolor,item,size
Dummy4,42,size43,size,color,othercolor,item,size
Dummy4,56,size22,size,color,othercolor,item,size
Dummy4,60,color43,size,color,othercolor,item,color
Dummy4,61,color41,size,color,othercolor,item,color
Dummy4,63,color31,size,color,othercolor,item,color
Dummy4,64,size42,size,color,othercolor,item,size_color
Dummy4,72,color44,size,color,othercolor,item,size_color
Dummy4,1,size21,size,color,othercolor,item,size
Dummy4,6,color31,size,color,othercolor,item,size_color
Dummy4,13,size41,size,color,othercolor,item,size
Dummy4,14,color41,size,color,othercolor,item,size_color
Dummy4,22,size31,size,color,othercolor,item,size_color
Dummy4,24,color22,size,color,othercolor,item,size_color
Dummy4,25,color21,size,color,othercolor,item,size_color
Dummy4,26,size44,size,color,othercolor,item,size_color
Dummy4,27,color22,size,color,othercolor,item,color
Dummy4,28,color33,size,color,othercolor,item,size_color
Dummy4,31,size32,size,color,othercolor,item,size_color
Dummy4,33,size42,size,color,othercolor,item,size_color
Dummy4,39,color43,size,color,othercolor,item,color
Dummy4,51,size42,size,color,othercolor,item,size
Dummy4,57,color44,size,color,othercolor,item,color
Dummy4,61,color43,size,color,othercolor,item,size_color
Dummy4,64,size43,size,color,othercolor,item,size_color
Dummy4,65,color32,size,color,othercolor,item,color
Dummy4,69,size22,size,color,othercolor,item,size_color
Dummy4,70,size41,size,color,othercolor,item,size_color
Dummy4,9,color43,size,color,othercolor,item,size_color
Dummy4,10,color22,size,color,othercolor,item,size_color
Dummy4,16,color43,size,color,othercolor,item,color
Dummy4,17,color32,size,color,othercolor,item,size_color
Dummy4,21,size21,size,color,othercolor,item,size
Dummy4,24,color44,size,color,othercolor,item,size_color
Dummy4,25,size33,size,color,othercolor,item,size
Dummy4,28,color32,size,color,othercolor,item,size_color
Dummy4,32,color44,size,color,othercolor,item,color
Dummy4,35,size42,size,color,othercolor,item,size_color
Dummy4,41,size42,size,color,othercolor,item,size
Dummy4,42,color21,size,color,othercolor,item,size_color
Dummy4,46,size33,size,color,othercolor,item,size
Dummy4,50,size32,size,color,othercolor,item,size_color
Dummy4,57,color31,size,color,othercolor,item,size_color
Dummy4,67,size41,size,color,othercolor,item,size
Dummy4,68,color42,size,color,othercolor,item,size_color
Dummy4,70,color33,size,color,othercolor,item,color
Dummy4,72,size32,size,color,othercolor,item,size
Dummy4,2,size44,size,color,othercolor,item,size
Dummy4,3,color41,size,color,othercolor,item,color
Dummy4,6,color42,size,color,othercolor,item,color
Dummy4,9,size21,size,color,othercolor,item,size_color
Dummy4,11,size21,size,color,othercolor,item,size_color
Dummy4,18,size42,size,color,othercolor,item,size_color
Dummy4,20,color31,size,color,othercolor,item,size_color
Dummy4,29,color44,size,color,othercolor,item,size_color
Dummy4,30,color33,size,color,othercolor,item,size_color
Dummy4,36,size32,size,color,othercolor,item,size_color
Dummy4,38,color43,size,color,othercolor,item,size_color
Dummy4,40,size33,size,color,othercolor,item,size
Dummy4,41,color42,size,color,othercolor,item,size_color
Dummy4,42,size33,size,color,othercolor,item,size_color
Dummy4,48,size22,size,color,othercolor,item,size_color
Dummy4,62,size31,size,color,othercolor,item,size
Dummy4,63,color21,size,color,othercolor,item,color
Dummy4,69,size43,size,color,othercolor,item,size_color
Dummy4,72,color22,size,color,othercolor,item,color
Dummy4,3,color21,size,color,othercolor,item,color
Dummy4,8,color44,size,color,othercolor,item,color
Dummy4,12,size33,size,color,othercolor,item,size
Dummy4,13,color22,size,color,othercolor,item,size_color
Dummy4,16,size32,size,color,othercolor,item,size
Dummy4,20,size43,size,color,othercolor,item,size_color
Dummy4,25,size31,size,color,othercolor,item,size
Dummy4,31,size21,size,color,othercolor,item,size
Dummy4,33,color42,size,color,othercolor,item,size_color
Dummy4,34,size33,size,color,othercolor,item,size_color
Dummy4,42,color41,size,color,othercolor,item,size_color
Dummy4,45,size42,size,color,othercolor,item,size_color
Dummy4,50,size43,size,color,othercolor,item,size
Dummy4,53,size22,size,color,othercolor,item,size_color
Dummy4,58,color32,size,color,othercolor,item,size_color
Dummy4,61,color43,size,color,othercolor,item,size_color
Dummy4,62,size32,size,color,othercolor,item,size_color
Dummy4,63,size42,size,color,othercolor,item,size_color
Dummy4,72,size41,size,color,othercolor,item,size
Dummy4,6,size42,size,color,othercolor,item,size_color
Dummy4,7,size22,size,color,othercolor,item,size_color
Dummy4,9,size21,size,color,othercolor,item,size_color
Dummy4,11,color31,size,color,othercolor,item,size_color
Dummy4,20,color44,size,color,othercolor,item,color
Dummy4,21,size31,size,color,othercolor,item,size
Dummy4,24,size21,size,color,othercolor,item,size_color
Dummy4,25,color42,size,color,othercolor,item,size_color
Dummy4,33,color43,size,color,othercolor,item,color
Dummy4,35,size33,size,color,othercolor,item,size
Dummy4,36,size42,size,color,othercolor,item,size_color
Dummy4,38,size31,size,color,othercolor,item,size
Dummy4,39,color21,size,color,othercolor,item,color
Dummy4,45,color41,size,color,othercolor,item,size_color
Dummy4,50,color43,size,color,othercolor,item,size_color
Dummy4,51,color32,size,color,othercolor,item,color
Dummy4,54,color22,size,color,othercolor,item,color
Dummy4,55,size32,size,color,othercolor,item,size
Dummy4,59,size44,size,color,othercolor,item,size_color
Dummy4,68,color32,size,color,othercolor,item,size_color
Dummy4,70,size33,size,color,othercolor,item,size_color
Dummy4,1,color43,size,color,othercolor,item,size_color
Dummy4,21,color21,size,color,othercolor,item,color
Dummy4,45,size43,size,color,othercolor,item,size_color
Dummy4,53,size21,size,color,othercolor,item,size
Dummy4,3,size44,size,color,othercolor,item,size_color
Dummy4,9,size33,size,color,othercolor,item,size_color
Dummy4,10,color44,size,color,othercolor,item,size_color
Dummy4,12,color31,size,color,othercolor,item,size_color
Dummy4,17,size22,size,color,othercolor,item,size
Dummy4,18,color33,size,color,othercolor,item,size_color
Dummy4,19,color42,size,color,othercolor,item,color
Dummy4,24,size44,size,color,othercolor,item,size_color
Dummy4,25,color22,size,color,othercolor,item,size_color
Dummy4,26,size42,size,color,othercolor,item,size_color
Dummy4,29,size32,size,color,othercolor,item,size_color
Dummy4,34,size31,size,color,othercolor,item,size
Dummy4,35,color43,size,color,othercolor,item,size_color
Dummy4,36,color33,size,color,othercolor,item,color
Dummy4,39,size21,size,color,othercolor,item,size
Dummy4,40,color43,size,color,othercolor,item,size_color
Dummy4,42,size42,size,color,othercolor,item,size_color
Dummy4,47,color44,size,color,othercolor,item,color
Dummy4,57,size22,size,color,othercolor,item,size
Dummy4,62,color32,size,color,othercolor,item,size_color
Dummy4,63,color32,size,color,othercolor,item,size_color
Dummy4,69,size41,size,color,othercolor,item,size_color
Dummy4,70,color42,size,color,othercolor,item,color
Dummy4,2,color33,size,color,othercolor,item,size_color
Dummy4,14,color44,size,color,othercolor,item,size_color
Dummy4,17,size31,size,color,othercolor,item,size_color
Dummy4,19,size21,size,color,othercolor,item,size_color
Dummy4,20,color21,size,color,othercolor,item,size_color
Dummy4,21,size41,size,color,othercolor,item,size
Dummy4,30,size44,size,color,othercolor,item,size
Dummy4,31,color31,size,color,othercolor,item,size_color
Dummy4,34,color42,size,color,othercolor,item,color
Dummy4,43,color44,size,color,othercolor,item,size_color
Dummy4,49,color41,size,color,othercolor,item,size_color
Dummy4,61,color43,size,color,othercolor,item,color
Dummy4,64,size33,size,color,othercolor,item,size_color
Dummy4,66,color22,size,color,othercolor,item,color
Dummy4,67,color21,size,color,othercolor,item,size_color
Dummy5,3,size32,size,color,othercolor,item,size
Dummy5,5,size22,size,color,othercolor,item,size_color
Dummy5,7,size42,size,color,othercolor,item,size_color
Dummy5,8,color22,size,color,othercolor,item,color
Dummy5,11,size41,size,color,othercolor,item,size_color
Dummy5,13,color42,size,color,othercolor,item,color
Dummy5,20,color31,size,color,othercolor,item,size_color
Dummy5,31,size42,size,color,othercolor,item,size
Dummy5,32,size43,size,color,othercolor,item,size
Dummy5,43,color41,size,color,othercolor,item,color
Dummy5,44,color21,size,color,othercolor,item,size_color
Dummy5,45,size33,size,color,othercolor,item,size
Dummy5,47,color44,size,color,othercolor,item,size_color
Dummy5,48,size31,size,color,othercolor,item,size_color
Dummy5,49,color43,size,color,othercolor,item,color
Dummy5,53,size31,size,color,othercolor,item,size_color
Dummy5,54,size33,size,color,othercolor,item,size_color
Dummy5,55,size44,size,color,othercolor,item,size
Dummy5,57,size43,size,color,othercolor,item,size
Dummy5,60,color43,size,color,othercolor,item,color
Dummy5,71,size21,size,color,othercolor,item,size
Dummy5,8,color42,size,color,othercolor,item,size_color
Dummy5,15,size21,size,color,othercolor,item,size_color
Dummy5,18,color41,size,color,othercolor,item,color
Dummy5,34,color31,size,color,othercolor,item,color
Dummy5,39,size44,size,color,othercolor,item,size_color
Dummy5,42,size31,size,color,othercolor,item,size
Dummy5,43,size42,size,color,othercolor,item,size_color
Dummy5,44,color33,size,color,othercolor,item,size_color
Dummy5,47,color44,size,color,othercolor,item,size_color
Dummy5,52,size41,size,color,othercolor,item,size_color
Dummy5,54,size33,size,color,othercolor,item,size
Dummy5,58,size21,size,color,othercolor,item,size_color
Dummy5,65,color31,size,color,othercolor,item,color
Dummy5,68,size44,size,color,othercolor,item,size_color
Dummy5,72,size43,size,color,othercolor,item,size_color
Dummy5,1,color31,size,color,othercolor,item,color
Dummy5,2,size42,size,color,othercolor,item,size
Dummy5,5,color43,size,color,othercolor,item,size_color
Dummy5,9,size44,size,color,othercolor,item,size
Dummy5,12,color21,size,color,othercolor,item,color
Dummy5,16,size44,size,color,othercolor,item,size_color
Dummy5,19,color44,size,color,othercolor,item,color
Dummy5,21,size22,size,color,othercolor,item,size_color
Dummy5,25,color32,size,color,othercolor,item,size_color
Dummy5,30,color31,size,color,othercolor,item,size_color
Dummy5,32,color44,size,color,othercolor,item,size_color
Dummy5,33,size22,size,color,othercolor,item,size_color
Dummy5,35,color22,size,color,othercolor,item,color
Dummy5,38,color33,size,color,othercolor,item,color
Dummy5,45,size31,size,color,othercolor,item,size
Dummy5,47,color41,size,color,othercolor,item,color
Dummy5,48,color41,size,color,othercolor,item,size_color
Dummy5,51,size31,size,color,othercolor,item,size_color
Dummy5,56,size32,size,color,othercolor,item,size
Dummy5,61,color32,size,color,othercolor,item,color
Dummy5,63,color42,size,color,othercolor,item,color
Dummy5,70,size21,size,color,othercolor,item,size_color
Dummy5,71,size33,size,color,othercolor,item,size_color
Dummy5,6,size44,size,color,othercolor,item,size
Dummy5,8,color21,size,color,othercolor,item,color
Dummy5,13,color32,size,color,othercolor,item,color
Dummy5,19,color32,size,color,othercolor,item,color
Dummy5,21,size43,size,color,othercolor,item,size_color
Dummy5,28,size31,size,color,othercolor,item,size
Dummy5,32,size41,size,color,othercolor,item,size_color
Dummy5,33,color33,size,color,othercolor,item,size_color
Dummy5,44,size43,size,color,othercolor,item,size
Dummy5,51,color21,size,color,othercolor,item,size_color
Dummy5,56,size42,size,color,othercolor,item,size_color
Dummy5,59,color31,size,color,othercolor,item,size_color
Dummy5,61,size21,size,color,othercolor,item,size_color
Dummy5,62,size21,size,color,othercolor,item,size
Dummy5,64,size22,size,color,othercolor,item,size
Dummy5,65,size22,size,color,othercolor,item,size
Dummy5,66,color31,size,color,othercolor,item,size_color
Dummy5,69,size33,size,color,othercolor,item,size
Dummy5,70,color33,size,color,othercolor,item,size_color
Dummy5,6,color32,size,color,othercolor,item,color
Dummy5,11,size31,size,color,othercolor,item,size
Dummy5,15,size41,size,color,othercolor,item,size_color
Dummy5,18,color21,size,color,othercolor,item,size_color
Dummy5,25,color43,size,color,othercolor,item,color
Dummy5,28,size32,size,color,othercolor,item,size_color
Dummy5,31,color44,size,color,othercolor,item,size_color
Dummy5,32,color33,size,color,othercolor,item,color
Dummy5,33,size44,size,color,othercolor,item,size_color
Dummy5,42,size43,size,color,othercolor,item,size_color
Dummy5,45,color41,size,color,othercolor,item,color
Dummy5,49,size31,size,color,othercolor,item,size_color
Dummy5,58,color31,size,color,othercolor,item,color
Dummy5,61,color41,size,color,othercolor,item,color
Dummy5,64,size42,size,color,othercolor,item,size
Dummy5,67,color22,size,color,othercolor,item,size_color
Dummy5,68,color33,size,color,othercolor,item,size_color
Dummy5,69,size43,size,color,othercolor,item,size_color
Dummy5,72,color44,size,color,othercolor,item,color
Dummy5,5,color31,size,color,othercolor,item,size_color
Dummy5,6,color31,size,color,othercolor,item,size_color
Dummy5,7,color44,size,color,othercolor,item,color
Dummy5,9,color32,size,color,othercolor,item,color
Dummy5,14,color41,size,color,othercolor,item,size_color
Dummy5,21,color33,size,color,othercolor,item,size_color
Dummy5,24,color22,size,color,othercolor,item,color
Dummy5,26,size44,size,color,othercolor,item,size
Dummy5,27,color22,size,color,othercolor,item,color
Dummy5,28,color33,size,color,othercolor,item,color
Dummy5,29,size43,size,color,othercolor,item,size_color
Dummy5,31,size32,size,color,othercolor,item,size
Dummy5,40,size31,size,color,othercolor,item,size_color
Dummy5,59,size33,size,color,othercolor,item,size_color
Dummy5,63,size44,size,color,othercolor,item,size_color
Dummy5,64,size43,size,color,othercolor,item,size
Dummy5,67,size32,size,color,othercolor,item,size
Dummy5,16,color43,size,color,othercolor,item,color
Dummy5,18,color41,size,color,othercolor,item,size_color
Dummy5,22,color42,size,color,othercolor,item,size_color
Dummy5,24,color44,size,color,othercolor,item,size_color
Dummy5,25,size33,size,color,othercolor,item,size
Dummy5,29,size21,size,color,othercolor,item,size_color
Dummy5,33,size22,size,color,othercolor,item,size
Dummy5,41,size42,size,color,othercolor,item,size
Dummy5,42,color21,size,color,othercolor,item,color
Dummy5,48,size43,size,color,othercolor,item,size
Dummy5,57,color31,size,color,othercolor,item,size_color
Dummy5,58,color22,size,color,othercolor,item,color
Dummy5,59,size44,size,color,othercolor,item,size_color
Dummy5,62,color31,size,color,othercolor,item,size_color
Dummy5,64,size31,size,color,othercolor,item,size
Dummy5,68,color42,size,color,othercolor,item,size_color
Dummy5,69,size44,size,color,othercolor,item,size_color
Dummy5,70,color33,size,color,othercolor,item,size_color
Dummy5,72,size32,size,color,othercolor,item,size
Dummy5,3,color41,size,color,othercolor,item,size_color
Dummy5,6,color42,size,color,othercolor,item,size_color
Dummy5,9,size21,size,color,othercolor,item,size_color
Dummy5,16,color44,size,color,othercolor,item,color
Dummy5,18,size42,size,color,othercolor,item,size_color
Dummy5,22,color33,size,color,othercolor,item,color
Dummy5,28,color31,size,color,othercolor,item,color
Dummy5,30,color33,size,color,othercolor,item,size_color
Dummy5,33,color32,size,color,othercolor,item,color
Dummy5,40,size33,size,color,othercolor,item,size
Dummy5,41,color42,size,color,othercolor,item,size_color
Dummy5,42,size33,size,color,othercolor,item,size
Dummy5,44,size41,size,color,othercolor,item,size
Dummy5,46,size44,size,color,othercolor,item,size_color
Dummy5,48,size22,size,color,othercolor,item,size_color
Dummy5,49,size32,size,color,othercolor,item,size_color
Dummy5,54,color22,size,color,othercolor,item,size_color
Dummy5,56,color32,size,color,othercolor,item,color
Dummy5,62,size31,size,color,othercolor,item,size
Dummy5,65,size43,size,color,othercolor,item,size_color
Dummy5,67,size42,size,color,othercolor,item,size
Dummy5,69,size43,size,color,othercolor,item,size_color
Dummy5,71,size22,size,color,othercolor,item,size_color
Dummy5,72,color22,size,color,othercolor,item,color
Dummy5,5,size31,size,color,othercolor,item,size_color
Dummy5,13,color22,size,color,othercolor,item,size_color
Dummy5,16,size32,size,color,othercolor,item,size_color
Dummy5,19,color43,size,color,othercolor,item,size_color
Dummy5,20,size43,size,color,othercolor,item,size
Dummy5,30,color41,size,color,othercolor,item,size_color
Dummy5,31,size21,size,color,othercolor,item,size
Dummy5,32,size22,size,color,othercolor,item,size_color
Dummy5,33,color42,size,color,othercolor,item,size_color
Dummy5,34,size33,size,color,othercolor,item,size_color
Dummy5,35,size41,size,color,othercolor,item,size
Dummy5,48,color32,size,color,othercolor,item,size_color
Dummy5,50,size43,size,color,othercolor,item,size_color
Dummy5,56,color33,size,color,othercolor,item,color
Dummy5,60,color21,size,color,othercolor,item,color
Dummy5,61,color43,size,color,othercolor,item,color
Dummy5,62,size32,size,color,othercolor,item,size_color
Dummy5,65,color42,size,color,othercolor,item,size_color
Dummy5,4,size41,size,color,othercolor,item,size
Dummy5,6,size42,size,color,othercolor,item,size
Dummy5,7,size22,size,color,othercolor,item,size
Dummy5,8,size41,size,color,othercolor,item,size
Dummy5,11,color31,size,color,othercolor,item,size_color
Dummy5,15,color41,size,color,othercolor,item,size_color
Dummy5,21,size31,size,color,othercolor,item,size
Dummy5,25,color42,size,color,othercolor,item,color
Dummy5,35,size33,size,color,othercolor,item,size
Dummy5,45,color41,size,color,othercolor,item,color
Dummy5,50,color43,size,color,othercolor,item,color
Dummy5,51,color32,size,color,othercolor,item,color
Dummy5,55,size32,size,color,othercolor,item,size_color
Dummy5,59,size44,size,color,othercolor,item,size_color
Dummy5,60,color31,size,color,othercolor,item,size_color
Dummy5,61,color44,size,color,othercolor,item,size_color
Dummy5,67,color22,size,color,othercolor,item,color
Dummy5,70,size33,size,color,othercolor,item,size_color
Dummy5,3,color33,size,color,othercolor,item,size_color
Dummy5,21,color21,size,color,othercolor,item,size_color
Dummy5,23,color42,size,color,othercolor,item,size_color
Dummy5,25,color44,size,color,othercolor,item,color
Dummy5,41,size42,size,color,othercolor,item,size
Dummy5,43,color41,size,color,othercolor,item,color
Dummy5,44,color22,size,color,othercolor,item,color
Dummy5,45,size43,size,color,othercolor,item,size
Dummy5,53,size21,size,color,othercolor,item,size_color
Dummy5,3,size44,size,color,othercolor,item,size
Dummy5,4,size43,size,color,othercolor,item,size_color
Dummy5,9,size33,size,color,othercolor,item,size
Dummy5,10,color44,size,color,othercolor,item,size_color
Dummy5,13,color21,size,color,othercolor,item,size_color
Dummy5,15,size41,size,color,othercolor,item,size_color
Dummy5,24,size44,size,color,othercolor,item,size_color
Dummy5,29,size32,size,color,othercolor,item,size
Dummy5,30,size31,size,color,othercolor,item,size
Dummy5,35,color43,size,color,othercolor,item,size_color
Dummy5,36,color33,size,color,othercolor,item,color
Dummy5,39,size21,size,color,othercolor,item,size_color
Dummy5,40,color43,size,color,othercolor,item,color
Dummy5,45,color31,size,color,othercolor,item,size_color
Dummy5,50,color41,size,color,othercolor,item,size_color
Dummy5,57,size22,size,color,othercolor,item,size_color
Dummy5,62,color32,size,color,othercolor,item,size_color
Dummy5,69,size41,size,color,othercolor,item,size_color
Dummy5,70,color42,size,color,othercolor,item,color
Dummy5,7,color41,size,color,othercolor,item,color
